id,title,year,pages,words
A23622.txt,"The life & death of Mr. Joseph Alleine, late teacher of the church at Taunton, in Somersetshire, assistant to Mr. Newton whereunto are annexed diverse Christian letters of his, full of spiritual instructions tending to the promoting of the power of Godliness, both in persons and families, and his funeral sermon, preached by Mr. Newton.",1672,333,116026
A23663.txt,"A discourse of the nature, ends, and difference of the two covenants evincing in special, that faith as justifying, is not opposed to works of evangelical obedience : with an appendix of the nature and difference of saving and ineffectual faith, and the",1673,235,54864
A24306.txt,"Sober and useful reflections upon a treatise of Mr. Richard Baxter's stiled, (Sacrilegious desertion of the holy ministry rebuked, and tolerated preaching of the Gospel vindicated) with a most serious preface to the same, out of the said Mr. Baxter. ...",1680,84,35155
A26065.txt,"Evangelium armatum, A specimen, or short collection of several doctrines and positions destructive to our government, both civil and ecclesiastical preached and vented by the known leaders and abetters of the pretended reformation such as Mr. Calamy, Mr. Jenkins, Mr. Case, Mr. Baxter, Mr. Caryll, Mr. Marshall, and others, &c.",1663,71,24543
A26701.txt,The way to true happiness in a serious treatise / by Joseph Alleine.,1678,250,69707
A26847.txt,"A posing question, put by the wise man, viz. Solomon, to the wisest men concerning making a judgment of the temporal conditions : wherein you have the ignorance of man (in knowing, what is good, or evil, for man in this life) discovered, together, with the mistakes that flow from it : and the great question resolved, viz. whether the knowledg of, what is good for a man in this life, be so hid from man, that no man can attain it / preached at the weekly lecture at Upton ... by Benjamin Baxter ...",1662,270,72152
A26853.txt,"An accompt of all the proceedings of the commissioners of both persvvasions appointed by His Sacred Majesty, according to letters patent, for the review of the Book of common prayer, &c.",1661,166,66574
A26854.txt,"Richard Baxter his account to his dearly beloved, the inhabitants of Kidderminster, of the causes of his being forbidden by the Bishop of Worcester to preach within his diocess with the Bishop of Worcester's letter in answer thereunto : and some short animadversions upon the said bishops letter.",1662,54,20135
A26856.txt,Additions to the poetical fragments of Rich. Baxter written for himself and communicated to such as are more for serious verse than smooth.,1683,82,12974
A26858.txt,"Against the revolt to a foreign jurisdiction, which would be to England its perjury, church-ruine, and slavery in two parts ... / by Richard Baxter ...",1691,600,154483
A26859.txt,"Richard Baxters answer to Dr. Edward Stillingfleet's charge of separation containing, I. some queries necessary for the understanding of his accusation, II. a reply to his letter which denyeth a solution, III. an answer to his printed sermon : humbly tendred, I. to himself, II. to the Right Honourable the Lord Mayor and the court of aldermen, III. to the readers of his accusation, the forum where we are accused.",1680,104,46742
A26860.txt,"An answer to Mr. Dodwell and Dr. Sherlocke, confuting an universal humane church-supremacy aristocratical and monarchical, as church-tyranny and popery : and defending Dr. Isaac Barrow's treatise against it by Richard Baxter ; preparatory to a fuller treatise against such an universal soveraignty as contrary to reason, Christianity, the Protestant profession, and the Church of England, though the corrupters usurp that title.",1682,189,66028
A26862.txt,"Aphorismes of justification, with their explication annexed wherein also is opened the nature of the covenants, satisfaction, righteousnesse, faith, works, &c. : published especially for the use of the church of Kederminster in Worcestershire / by their unworthy teacher Ri. Baxter.",1655,360,84783
A26864.txt,"Rich. Baxters apology against the modest exceptions of Mr. T. Blake and the digression of Mr. G. Kendall whereunto is added animadversions on a late dissertation of Ludiomæus Colvinus, aliaà Ludovicus Molinæs̳, M. Dr. Oxon, and an admonition of Mr. W. Eyre of Salisbury : with Mr. Crandon's Anatomy for satisfaction of Mr. Caryl.",1654,184,97668
A26865.txt,"An apology for the nonconformists ministry containing I. the reasons of their preaching, II. an answer to the accusations urged as reasons for the silencing of about 2000 by Bishop Morley ..., III. reasons proving it the duty and interest of the bishops and conformists to endeavour earnestly their restoration : with a postscript upon oral debates with Mr. H. Dodwell, against his reasons for their silence ... : written in 1668 and 1669, for the most of it, and now published as an addition to the defence against Dr. Stillingfleet, and as an account to the silencers of the reasons of our practice / by Richard Baxter.",1681,268,110335
A26868.txt,"An appeal to the light, or, Richard Baxter's account of four accused passages of a sermon on Eph. I,3 published in hope either to procure the convincing instructions of the wise, or to humble and stop the erroneous resisters of the truth.",1674,10,2655
A26869.txt,"The arrogancy of reason against divine revelations, repressed, or, Proud ignorance the cause of infidelity, and of mens quarrelling with the word of God",1655,78,20568
A26871.txt,"Cain and Abel malignity that is, enmity to serious godliness, that is, to an holy and heavenly state of heart and life : lamented, described, detected, and unananswerably [sic] proved to be the devilish nature, and the militia of the devil against God and Christ and the church and kingdoms, and the surest sign of a state of damnation / by Richard Baxter, or, Gildas Salvianus ...",1689,164,37196
A26872.txt,"A call to the unconverted to turn and live and accept of mercy while mercy may be had as ever they would find mercy in the day of their extremity from the living God / by his unworthy servant, Richard Baxter ; to be read in families where any are unconverted.",1658,375,54206
A26879.txt,"The catechizing of families a teacher of housholders how to teach their housholds : useful also to school-masters and tutors of youth : for those that are past the common small chatechisms [sic], and would grow to a more rooted faith, and to the fuller understanding of all that is commonly needful to a safe, holy comfortable and profitable life / written by Richard Baxter ...",1683,464,125959
A26882.txt,"Catholick communion doubly defended by Dr. Owens, vindicator, and Richard Baxter and the state of that communion opened, and the questions discussed, whether there be any displeasure at sin, or repentance for it in Heaven : with a parallel of the case of using a faulty translation of Scripture, and a faulty lyturgy.",1684,44,23604
A26885.txt,"Catholick vnity, or, The only way to bring us all to be of one religion by Rich. Baxter.",1660,420,60975
A26886.txt,"Certain disputations of right to sacraments, and the true nature of visible Christianity defending them against several sorts of opponents, especially against the second assault of that pious, reverend and dear brother Mr. Thomas Blake / by Richard Baxter ...",1658,558,210413
A26887.txt,"The certainty of Christianity without popery, or, Whether the Catholick-Protestant or the papist have the surer faith being an answer to one of the oft canted questions and challenges of the papists, sent to one who desired this : published to direct the unskilful, how to defend their faith against papists and infidels, but especially against the temptations of the Devil, that by saving their faith, they may save their holiness, their comfort and their souls / by Richard Baxter.",1672,122,21675
A26895.txt,"The Christian religion expressed I, briefly in the ancient creeds, the Ten commandments, and the Lords prayer, and, II, more largely in a profession taken out of the Holy Scriptures, containing 1, the articles of the Christian belief, 2, our consent to the gospel covenant, 3, the sum of Christian duty, according to the primitive simplicity, purity, and practice, fitted to the right instruction of the ignorant, the promoting of holiness, and the charitable concord of all true believers ... / by Richard Baxter.",1660,88,18800
A26896.txt,"The Christians converse with God, or, The insufficiency and uncertainty of human friendship and the improvement of solitude in converse with God with some of the author's breathings after him / by Richard Baxter ...",1693,184,35793
A26897.txt,"Church concord containing I. a disswasive from unnecessary division and separation, and the real concord of the moderate independents with the Presbyterians, instanced in ten seeming differences, II. by Richard Baxter.",1691,94,48432
A26898.txt,"Church-history of the government of bishops and their councils abbreviated including the chief part of the government of Christian princes and popes, and a true account of the most troubling controversies and heresies till the Reformation ... / by Richard Baxter ...",1680,470,240353
A26901.txt,"The church told of Mr. Ed. Bagshaw's scandals and warned of the dangerous snares of Satan now laid for them in his love-killing principles with a farther proof that it is our common duty to keep up the interest of the Christian religion and Protestant cause in the parish churches, and not to imprison them by a confinement to tolerated meetings alone / by Richard Baxter ...",1672,36,14213
A26903.txt,"Compassionate counsel to all young men especially I. London apprentices, II. students of divinity, physick, and law, III. the sons of magistrates and rich men / by Richard Baxter.",1681,211,42819
A26905.txt,"The crucifying of the world by the cross of Christ with a preface to the nobles, gentlemen, and all the rich, directing them how they may be richer / by Richard Baxter.",1658,331,132080
A26906.txt,"The cure of church-divisions, or, Directions for weak Christians to keep them from being dividers or troublers of the church with some directions to the pastors how to deal with such Christians / by Richard Baxter.",1670,520,130001
A26909.txt,The dangerous schismatick clearly detected and fully confuted for the saving of a distracted nation from that which would destroy Christian love and unity : occasioned by a resolver of three cases about church-communion / by Richard Baxter ...,1683,62,29570
A26911.txt,"The defence of the nonconformists plea for peace, or, An account of the matter of their nonconformity against Mr. J. Cheney's answer called The conforming nonconformist, and The nonconforming conformist : to which is added the second part in answer to Mr. Cheney's Five undertakings / by Richard Baxter.",1680,194,49384
A26912.txt,"A defence of the principles of love, which are necessary to the unity and concord of Christians and are delivered in a book called The cure of church-divisions ... / by Richard Baxter ...",1671,304,74677
A26914.txt,"The difference between the power of magistrates and church-pastors and the Roman kingdom & magistracy under the name of a church & church-government usurped by the Pope, or liberally given him by popish princes opened by Richard Baxter.",1671,63,22032
A26915.txt,"Directions and perswasions to a sound conversion for prevention of that deceit and damnation of souls, and of those scandals, heresies, and desperate apostasies that are the consequents of a counterfeit, or superficial change / by Richard Baxter.",1658,552,114906
A26917.txt,"Directions for weak distempered Christians, to grow up to a confirmed state of grace with motives opening the lamentable effects of their weaknesses and distempers / by Richard Baxter.",1669,412,109454
A26918.txt,"The divine appointment of the Lords day proved as a separated day for holy worship, especially in the church assemblies, and consequently the cessation of the seventh day Sabbath : written for the satisfaction of some religious persons who are lately drawn into error or doubting in both these points / by Richard Baxter.",1671,262,63783
A26919.txt,The divine life in three treatises ... by Richard Baxter.,1664,416,159701
A26920.txt,"The duty of heavenly meditation reviewed by Richard Baxter at the invitation of Mr. Giles Firmin's exceptions in his book entituled, The real Christian.",1671,36,7712
A26921.txt,"Richard Baxter's dying thoughts upon Phil. I, 23 written for his own life and the latter times of his corporal pains and weakness.",1683,424,128698
A26923.txt,An end of doctrinal controversies which have lately troubled the churches by reconciling explication without much disputing. Written by Richard Baxter.,1691,388,102919
A26924.txt,The English nonconformity as under King Charles II and King James II truly stated and argued by Richard Baxter ; who earnestly beseecheth rulers and clergy not to divide and destroy the land and cast their own souls on the dreadful guilt and punishment of national perjury ...,1689,307,117861
A26927.txt,"Fair-warning, or, XXV reasons against toleration and indulgence of popery with the Arch-bishop of Canterbury's letter to the King and all the bishops of Irelands protestation to the Parliament to the same purpose : with an answer to the Roman-Catholicks reasons for indulgence : also the excellent reasons of the Honourable House of Commons against indulgence, with historical observations thereupon.",1663,47,12888
A26929.txt,"Richard Baxter's farewel sermon prepared to have been preached to his hearers at Kidderminster at his departure, but forbidden.",1683,48,19954
A26931.txt,"Full and easie satisfaction which is the true and safe religion in a conference between D. a doubter, P. a papist, and R. a reformed Catholick Christian : in four parts ... / by Richard Baxter.",1674,211,58801
A26932.txt,"Gildas Salvianus, the reformed pastor shewing the nature of the pastoral work, especially in private instruction and catechizing : with an open confession of our too open sins : prepared for a day of humiliation kept at Worcester, Decemb. 4, 1655 by the ministers of that county, who subscribed the agreement for catechizing and personal instruction at their entrance upon that work / by their unworthy fellow-servant, Richard Baxter ...",1656,576,159236
A26934.txt,"The glorious kingdom of Christ, described and clearly vindicated against the bold asserters of a future calling and reign of the Jews, and 1000 years before the conflagration and the asserters of the 1000 years kingdom after the conflagration : opening the promise of the new heaven and earth and the everlastingness of Christ's kingdom against their debasing it, who confine it to 1000 years ... : answering Mr. Tho. Beverley ... in his twelve principles and catechisms, &c. / by Richard Baxter ...",1691,95,29827
A26935.txt,"Gods goodness vindicated for the help of such (especially in melancholy) as are tempted to deny it, and think him cruel, because of the present and future misery of mankind, with respect to the doctrine of reprobation and damnation / by Richard Baxter ... ; published and prefaced by a friend at whose desire it was written, and to whom it was committed.",1671,110,9984
A26936.txt,"The grand question resolved, what we must do to be saved instructions for a holy life / by the late Reverend Divine, Mr. Richard Baxter ; recommended to the bookseller a few days before his death to be immediately printed for the good of souls.",1692,49,16283
A26938.txt,"How far holinesse is the design of Christianity where the nature of holiness and morality is opened, and the doctrine of justification, imputation of sin and righteousness, &c. partly cleared, and vindicated from abuse : in certain propositions, returned to an unknown person, referring to Mr. Fowlers treatise on this subject / by Richard Baxter.",1671,25,7080
A26939.txt,"How to do good to many, or, The publick good is the Christians life directions and motives to it, intended for an auditory of London citizens, and published for them, for want of leave to preach them / by Richard Baxter.",1682,56,20193
A26941.txt,"The invaluable price of an immortal soul shewing the vanity of most people in taking care for the body, but neglect their duty as to the preservation of their never-dying souls : with advice to secure sinners to examine themselves before it be too late, that when death shall come to separate their souls from their bodies, they may be in a condition to welcome death for that happy change which all prepared Christians will ever rejoyce in : very necessary for all people to read and consider who would willingly be accounted true Christians : with large admonition to prayer as a duty most incumbant upon all who desire to obtain everlasting life through Christ Jesus.",1681,26,3611
A26942.txt,"The judgment and advice of the Assembly of the Associated Ministers of VVorcester-shire held at Worcester, Aug. 6th 1658 concerning the endeavours of ecclesiasticall peace, and the waies and meanes of Christian unity, which Mr. John Durey doth present, sent unto him in the name, and by the appointment of the aforesaid Assembly / by Richard Baxter ...",1658,8,4289
A26943.txt,"Mr. Baxter's judgment and reasons against communicating with the parish-assemblies, as by law required, impartially stated and proposed",1684,40,9966
A26946.txt,"The judgment of non-conformists of the interest of reason in matters of religion in which it is proved against make-bates, that both conformists, and non-conformists, and all parties of true Protestants are herein really agreed, though unskilful speakers differ in words.",1676,24,7536
A26947.txt,"A key for Catholicks, to open the jugling of the Jesuits, and satisfie all that are but truly willing to understand, whether the cause of the Roman or reformed churches be of God ... containing some arguments by which the meanest may see the vanity of popery, and 40 detections of their fraud, with directions, and materials sufficient for the confutation of their voluminous deceits ... : the second part sheweth (especially against the French and Grotians) that the Catholick Church is not united in any meerly humane head, either Pope or council / by Richard Baxter, a Catholick Christian and Pastor of a church ...",1659,516,203727
A26948.txt,Mr. Richard Baxter's last legacy in select admonitions and directions to all sober dissenters.,1697,76,28531
A26951.txt,"The life of faith in three parts, the first is a sermon on Heb. 11, 1, formerly preached before His Majesty, and published by his command, with another added for the fuller application : the second is instructions for confirming believers in the Christian faith : the third is directions how to live by faith, or how to exercise it upon all occasions / by Richard Baxter.",1670,660,250077
A26952.txt,"Making light of Christ and salvation too oft the issue of gospel invitations manifested in a sermon preached at Lawrence-dury, in London, by Rich. Baxter.",1691,38,14499
A26953.txt,Memorables of the life of faith taken out of Mr. B's sermon preached before the King at Whitehall : published thus for the poor that want money and memory / by one desirous to promote the common salvation.,1690,1,2939
A26955.txt,The mischiefs of self-ignorance and the benefits of self-acquaintance opened in divers sermons at Dunstan's-West and published in answer to the accusations of some and the desires of others / by Richard Baxter.,1662,606,121926
A26957.txt,"Monthly preparations for the Holy Communion by R.B. ; to which is added suitable meditations before, in, and after receiving ; with divine hymns in common tunes, fitted for publick congregations or private families.",1696,206,34713
A26958.txt,"A moral prognostication I. what shall befall the churches on Earth, till their concord, by the restitution of their primitive purity, simplicity, and charity, II. how that restitution is like to be made, (if ever) and what shall befall them thence-forth unto the end, in that golden-age of love / written by Richard Baxter ...",1680,70,18446
A26959.txt,"More proofs of infants church-membership and consequently their right to baptism, or, A second defence of our infant rights and mercies in three parts ... / by Richard Baxter.",1675,430,105810
A26960.txt,"More reasons for the Christian religion and no reason against it, or, A second appendix to the Reasons of the Christian religion being I. an answer to a letter from an unknown person charging the Holy Scriptures with contradictions, II. some animadversions on a tractate De Veritate, written by ... Edward Herbert, Baron of Cherbury ... / by Richard Baxter.",1672,190,31869
A26961.txt,"Much in a little, or, An abstract of Mr. Baxters plain Scripture-proof for infants church-membership or baptism with a few notes upon the anti-queries of T.G. / by the same hand that wrote the Fifty queries.",1678,84,14844
A26962.txt,"Naked popery, or, The naked falshood of a book called The Catholick naked truth, or, The Puritan convert to apostolical Christianity, written by W.H. opening their fundamental errour of unwritten tradition, and their unjust description of the Puritans, the prelatical Protestant, and the papist, and their differences, and better acquainting the ignorant of the same difference, especially what a Puritan and what a papist is / by Richard Baxter ...",1677,206,60863
A26963.txt,The nature and immortality of the soul proved in answer to one who professed perplexing doubtfulness / by Richard Baxter.,1682,74,14888
A26964.txt,"The nonconformists advocate, or, A farther account of their judgment in certain things in which they are misunderstood written principally in vindication of A letter from a minister to a person of quality, shewing some reasons for his nonconformity, modesty answering the exceptions of two violent opposers of the said reasons.",1680,90,35699
A26965.txt,"The nonconformists plea for peace, or, An account of their judgment in certain things in which they are misunderstood written to reconcile and pacifie such as by mistaking them hinder love and concord / by Richard Baxter.",1679,379,97526
A26967.txt,"Now or never the holy, serious, diligent believer justified, encouraged, excited and directed, and the opposers and neglecters convinced by the light of Scripture and reason / by Richard Baxter ...",1662,266,46638
A26974.txt,Of justification four disputations clearing and amicably defending the truth against the unnecessary oppositions of divers learned and reverend brethren / by Richard Baxter ...,1658,450,163983
A26975.txt,"Of national churches their description, institution, use, preservation, danger, maladies and cure, partly applied to England / written by Richard Baxter for promoting peace ... and for the fuller explication of the Treaty for Concord in 1660 and 1661, and of the Kings gracious declaration about ecclesiastical affairs ... and for further explication of his treatise of episcopacy ...",1691,82,29739
A26976.txt,"Of the immortality of mans soul, and the nature of it and other spirits. Two discourses, one in a letter to an unknown doubter, the other in a reply to Dr. Henry Moore's Animadversions on a private letter to him, which he published in his second edition of Mr. Joseph Glanvil's Sadducismus triumphatus, or, History of apparitions by Richard Baxter.",1682,192,38558
A26977.txt,"Of the imputation of Christ's righteousness to believers in what sence [sic] sound Protestants hold it and of the false divised sence by which libertines subvert the Gospel : with an answer to some common objections, especially of Dr. Thomas Tully whose Justif. Paulina occasioneth the publication of this / by Richard Baxter a compassionate lamenter of the Church's wounds caused by hasty judging ... and by the theological wars which are hereby raised and managed ...",1675,320,86992
A26979.txt,One sheet against the Quakers by Richard Baxter.,1657,18,6680
