id,title,year,pages,words
A26980.txt,One sheet for the ministry against the malignants of all sorts by Richard Baxter.,1657,17,7408
A26981.txt,"A paraphrase on the New Testament with notes, doctrinal and practical, by plainess and brevity fitted to the use of religious families, in their daily reading of the Scriptures : and of the younger and poorer sort of scholars and ministers, who want fuller helps : with an advertisement of difficulties in the Revelations / by Richard Baxter.",1685,615,537045
A26982.txt,"Richard Baxter's penitent confession and his necessary vindication in answer to a book called The second part of the mischiefs of separation, written by an unnamed author with a preface to Mr. Cantianus D. Minimis, in answer to his letter which extorted this publication.",1691,107,49404
A26983.txt,"A petition for peace with the reformation of the liturgy, as it was presented to the right reverend bishops, by the divines appointed by His Majesties commission to treat with them about the alteration of it.",1661,106,45706
A26986.txt,"Pneumatou diakonia, or, Gospel-churches a standing ordinance of Jesus Christ to continue to his next personal glorious coming, plainly proved : objections particularly answer'd / by an unworthy servant ... R.B.",1682,154,53695
A26987.txt,Poetical fragments heart-imployment with God and it self : the concordant discord of a broken-healed heart ... / by Richard Baxter.,1681,158,28042
A26998.txt,"The Protestant religion truely stated and justified by the late Reverend Mr. Richard Baxter ; prepared for the press some time before his death ; whereunto is added, by way of preface, some account of the learned author, by Mr. Danel Williams and Mr. Matthew Sylvester.",1692,227,40078
A27001.txt,"The Quakers catechism, or, The Quakers questioned, their questions answered, and both published for the sake of those of them that have not yet sinned unto death and of those ungrounded novices that are most in danger of their seduction / by R[i]chard Baxter.",1655,58,19972
A27003.txt,The ready way of confuting Mr. Baxter a specimen of the present mode of controversie in England.,1682,9,3146
A27004.txt,"The reasons of the Christian religion the first part, of godliness, proving by natural evidence the being of God ... : the second part, of Christianity, proving by evidence supernatural and natural, the certain truth of the Christian belief ... / by Richard Baxter ... ; also an appendix defending the soul's immortality against the Somatists or Epicureans and other pseudo-philosophers.",1667,672,271578
A27006.txt,"Reliquiæ Baxterianæ, or, Mr. Richard Baxters narrative of the most memorable passages of his life and times faithfully publish'd from his own original manuscript by Matthew Sylvester.",1696,824,644959
A27007.txt,"A reply to Mr. Tho. Beverley's answer to my reasons against his doctrine of the thousand years middle kingdom, and of the conversion of the Jews by Richard Baxter.",1691,24,9414
A27008.txt,"Rich. Baxter's review of the state of Christian's infants whether they should be entered in covenant with God by baptism ... or whether Christ, the Saviour of the world, hath shut all mankind out of his visible kingdom ... 'till they come of age? : occasioned by the importunity of Mr. E. Hutchinson (and of Mr. Danvers and Mr. Tombes) who called him to this review in order to his retractation [sic] ...",1676,73,21971
A27009.txt,"The right method for a settled peace of conscience, and spiritual comfort in 32 directions : written for the use of a troubled friend / and now published by Richard Baxter ...",1653,602,126821
A27012.txt,"Mr. Baxters rules & directions for family duties shewing how every one ought to behave himself in a Christian behaviour, suitable to that relation in which God hath placed him : wherein is set forth the duty of parents (required of God) towards their children, likewise childrens duty to their parents, husbands to their wives, and wives to their husbands, masters to their servants, and servants duty to their masters ...",1681,3,2523
A27014.txt,"Sacrilegious desertion of the holy ministery rebuked, and tolerated preaching of the gospel vindicated, against the reasonings of a confident questionist, in a book called Toleration not abused; with counsil to the nonconformists, and petition to the pious conformists / by one that is consecrated to the sacred ministry, and is resolved not to be a deserter of it ...",1672,146,30791
A27015.txt,"The safe religion, or, Three disputations for the reformed catholike religion against popery proving that popery is against the Holy Scriptures, the unity of the catholike church, the consent of the antient doctors, the plainest reason, and common judgment of sense it self / by Richard Baxter.",1657,704,139783
A27016.txt,"A saint or a brute the certain necessity and excellency of holiness, &c. ... / by Richard Baxter.",1662,442,178545
A27028.txt,"Schism detected in both extreams, or, Two sorts of sinful separation the first part detecteth the schismatical principles of a resolver of three cases about church-communion, the second part confuteth the separation pleaded for in a book famed to be written by Mr. Raphson.",1684,84,36910
A27029.txt,"The Scripture Gospel defended, and Christ, grace, and free justification vindicated against the libertines ... in two books : the first, a breviate of fifty controversies about justification ... : the second upon the sudden reviving of antinomianism ... and the re-printing of Dr. Crisp's sermons with additions ... / by Richard Baxter ...",1690,242,67861
A27032.txt,"A second admonition to Mr. Edward Bagshaw written to call him to repentance for many false doctrines, crimes, and specially fourscore palpable untruths in matter of fact ... : with a confutation of his reasons for separation ... / by Richard Baxter ...",1671,234,48985
A27034.txt,"A second sheet for the ministry iustifying our calling against Quakers, seekers, and papists and all that deny us to be the ministers of Christ by Richard Baxter.",1657,16,9380
A27035.txt,"A second true defence of the meer nonconformists against the untrue accusations, reasonings, and history of Dr. Edward Stillingfleet ... clearly proving that it is (not sin but) duty 1. not wilfully to commit the many sins of conformity, 2. not sacrilegiously to forsake the preaching of the Gospel, 3. not to cease publick worshipping of God, 4. to use needful pastoral helps for salvation ... / written by Richard Baxter ... ; with some notes on Mr. Joseph Glanviles Zealous and impartial Protestant, and Dr. L. Moulins character.",1681,234,94581
A27036.txt,Select arguments and reasons against popery by R. Baxter.,1675,9,2006
A27038.txt,"A sermon of iudgement preached at Pauls before the Honourable Lord Maior and aldermen of the city of London, Dec. 17, 1654 and now enlarged / Rich. Baxter.",1655,312,42895
A27042.txt,"A sermon of repentance preached before the honourable House of Commons, assembled in Parliament at Westminster, at their late solemn fast for the setling of these nations, April 30, 1660 / by Richard Baxter.",1660,54,13413
A27044.txt,"A sermon preached at the funeral of that faithful minister of Christ, Mr. John Corbet with his true and exemplary character / by Richard Baxter.",1680,40,13550
A27045.txt,"The successive visibility of the church of which the Protestants are the soundest members I. defended against the opposition of Mr. William Johnson, II. proved by many arguments / by Richard Baxter ; whereunto is added 1. an account of my judgement to Mr. J. how far hereticks are or are not in the church, 2. Mr. Js. explication of the most used terms, with my queries thereupon, and his answer and my reply, 3. an appendix about successive ordination, 4. letters between me and T.S., a papist, with a narrative of the success.",1660,438,83501
A27046.txt,"A third defence of the cause of peace proving 1. the need of our concord, 2. the impossibility of it, on the terms of the present impositions against the accusations and storms of, viz., Mr. John Hinckley, a nameless impleader, a nameless reflector, or Speculum, &c., Mr. John Cheny's second accusation, Mr. Roger L'Strange, justice, &c., the Dialogue between the Pope and a fanatic, J. Varney's phanatic Prophesie / by Richard Baxter.",1681,297,81348
A27047.txt,Three treatises tending to awaken secure sinners by Richard Baxter.,1656,348,76702
A27048.txt,"A treatise of death, the last enemy to be destroyed shewing wherein its enmity consisteth and how it is destroyed : part of it was preached at the funerals [sic] of Elizabeth, the late wife of Mr. Joseph Baker ... / by Rich. Baxter ; with some few passages of the life of the said Mrs. Baker observed.",1660,324,43964
A27050.txt,"A treatise of episcopacy confuting by Scripture, reason, and the churches testimony that sort of diocesan churches, prelacy and government, which casteth out the primitive church-species, episcopacy, ministry and discipline and confoundeth the Christian world by corruption, usurpation, schism and persecution : meditated in the year 1640, when the et cætera oath was imposed : written 1671 and cast by : published 1680 by the importunity of our superiours, who demand the reasons of our nonconformity / by Richard Baxter.",1681,406,210531
A27051.txt,"A treatise of knowledge and love compared in two parts: I. of falsely pretended knowledge, II. of true saving knowledge and love ... / by Richard Baxter ...",1689,366,123538
A27053.txt,"A treatise of self-denial. By Richard Baxter, pastor of the church at Kederminster",1675,530,163308
A27054.txt,"The true and only way of concord of all the Christian churches the desirableness of it, and the detection of false dividing terms / opened by Richard Baxter.",1680,509,142082
A27055.txt,"A true believer's choice and pleasure Instanced in the exemplary life of Mrs Mary Coxe, the late wife of Doctor Thomas Coxe. Preached for her funeral by Richard Baxter.",1680,74,12774
A27058.txt,"The true history of councils enlarged and defended against the deceits of a pretended vindicator of the primitive church, but indeed of the tympanite & tyranny of some prelates many hundred years after Christ, with a detection of the false history of Edward Lord Bishop of Corke and Rosse in Ireland ... and a preface abbreviating much of Ludolphus's History of Habassta : written to shew their dangerous errour, who think that a general council, or colledge of bishops, is a supream governour of all the Christian world ... / by Richard Baxter ... ; to which is added by another hand, a defence of a book, entituled, No evidence for diocesan churches ...",1682,278,109408
A27059.txt,"Two disputations of original sin I. of original sin as from Adam, II. of original sin as from our neerer parents : written long ago for a more private use, and now published (with a preface) upon the invitation of Dr. T. Tullie / by Richard Baxter.",1675,242,52835
A27060.txt,Two papers of proposals concerning the discipline and ceremonies of the Church of England humbly presented to His Majesty by the Reverend ministers of the Presbyterian perswasion.,1661,24,8627
A27061.txt,"Two treatises the first of death, on I Cor. 15:26, the second of judgment on 2 Cor. 5:10, 11 / by Rich. Baxter.",1672,206,42745
A27062.txt,"Two treatises tending to awaken secure sinners viz., 1. The terror of the day of judgment, from 2 Cor. 5. 10, 2. The danger of slighting Christ and his Gospel, from Matth. 22. 5 / by Richard Baxter.",1696,266,55167
A27063.txt,"Universal concord the sufficient terms proposed for the use of those that have liberty to use them, and as the authors profession of his own religion, in contentious, dividing age / by Richard Baxter.",1660,18,2190
A27064.txt,"Universal redemption of mankind, by the Lord Jesus Christ stated and cleared by the late learned Mr. Richard Barter [sic] ; whereunto is added a short account of Special redemption, by the same author.",1694,521,142361
A27065.txt,"The vain religion of the formal hypocrite, and the mischief of an unbridled tongue (as against religion, rulers, or dissenters) described, in several sermons, preached at the Abby in Westminster, before many members of the Honourable House of Commons, 1660 ; and The fools prosperity, the occasion of his destruction : a sermon preached at Covent-Garden / by Richard Baxter.",1660,412,51889
A27066.txt,"Mr. Baxter's vindication of the Church of England in her rites and ceremonies, discipline, and church-orders as faithfully taken out of his own writings, without either false citation, or fraudulent alteration : to which is prefixed his epistle to the non-conformists, being a just and true abstract of his book entituled, A defence of the principles of love.",1682,43,8356
A27068.txt,"Whether parish congregations be true Christian churches and the capable consenting incumbents, be truly their pastors, or bishops over their flocks ... : written by Richard Baxter as an explication of some passages in his former writings, especially his Treatise of episcopacy, misunderstood and misapplied by some, and answering the strongest objections of some of them, especially a book called, Mr. Baxters judgment and reasons against communicating with the parish assemblies, as by law required, and another called, A theological dialogue, or, Catholick communion once more defended, upon mens necessitating importunity / by Richard Baxter.",1684,142,36666
A27069.txt,"Which is the true church? the whole Christian world, as headed only by Christ ... or, the Pope of Rome and his subjects as such? : in three parts ... / by Richard Baxter ...",1679,156,114338
A27939.txt,Mr. Richard Baxter's paraphrase on the Psalms of David in metre with other hymns / left fitted for the press by his own hand.,1692,301,63867
A29382.txt,"The humble petition of many thousands, gentlemen, free-holders, and others, of the county of Worcester to the Parliament of the Common-wealth of England, in behalf of the able, faithful, godly ministry of this nation / delivered by Colonel Jeff Bridges, and M. Thomas Foly, December 22, 1652 ; with the Parliaments answers thereunto.",1652,9,2529
A29932.txt,"Dwelling with God, the interest and duty of believers in opposition to the complemental, heartless, and reserved religion of the hypocrite / opened in eight sermons by John Bryan ...",1670,465,74090
A39566.txt,"Christianismus redivivus Christndom both un-christ'ned and new-christ'ned, or, that good old way of dipping and in-churching of men and women after faith and repentance professed, commonly (but not properly) called Anabaptism, vindicated ... : in five or six several systems containing a general answer ... : not onely a publick disputation for infant baptism managed by many ministers before thousands of people against this author ... : but also Mr. Baxters Scripture proofs are proved Scriptureless ... / by Samuel Fisher ...",1655,646,475157
A39574.txt,"Rusticus ad academicos in exercitationibus expostulatoriis, apologeticis quatuor The rustick's alarm to the rabbies, or, The country correcting the university and clergy, and ... contesting for the truth ... : in four apologeticall and expostulatory exercitations : wherein is contained, as well a general account to all enquirers, as a general answer to all opposers of the most truly catholike and most truly Christ-like Chistians [sic] called Quakers, and of the true divinity of their doctrine : by way of entire entercourse held in special with four of the clergies chieftanes, viz, John Owen ... Tho. Danson ... John Tombes ... Rich. Baxter ... by Samuel Fisher ...",1660,931,563651
A42198.txt,"One come from the dead, to awaken drunkards and whoremongers being a sober and severe testimony against the sins and the sinners, in an exact description of the nature and danger of these two soul-destroying evils : together with proper and sovereign remedies / by Richard Garbut ... ; with epistles to the reader, by Mr. R. Baxter, and Mr. William Jenkins.",1675,204,39848
A43841.txt,"Fasciculus literarium, or, Letters on several occasions I. Betwixt Mr. Baxter, and the author of the Perswasive to conformity, wherein many things are discussed, which are repeated in Mr. Baxters late plea for the nonconformists, II. A letter to an Oxford friend, concerning the indulgence Anno 1671/2, III. A letter from a minister in a country to a minister in London, IV. An epistle written in Latin to the Triers before the Kings most happy restauration / by John Hinckley ...",1680,354,78382
A44196.txt,"The judgment of the late Lord Chief Justice Sir Matthew Hale, of the nature of true religion, the causes of its corruption, and the churches calamity by mens additions and violences with the desired cure : in three discourses / written by himself at several times ... ; humbly dedicated to the honourable judges and learned lawyers ... by the faithful publisher, Richard Baxter ; to which is annexed the judgment of Sir Francis Bacon ... and somewhat of Dr. Isaack Barrows on the same subject.",1684,77,20622
A44308.txt,"The non-conformists champion, his challenge accepted, or, An answer to Mr. Baxter's Petition for peace written long since, but now first published upon his repeated provocations and importune clamors, that it was never answered : whereunto is prefixed an epistle to Mr. Baxter with some remarks upon his Holy Common-wealth, upon his Sermon to the House of Commons, upon his Non-conformists plea for peace and upon his Answer to Dr. Stillingfleet. / by Ri. Hooke.",1682,170,31167
A45122.txt,An answer to Dr. Stillingfleet's book of The unreasonableness of separation so far as it concerns The peaceable designe : with some animadversions upon the debate between him and Mr. Baxter concerning the national church and the head of it.,1682,40,8805
A46661.txt,"Invisibles, realities, demonstrated in the holy life and triumphant death of Mr. John Janeway, Fellow of King's Collegde in Cambridge. By James Janeway, Minister of the Gospel",1674,160,37109
A49123.txt,"Mr. Hales's treatise of schism examined and censured by Thomas Long ... ; to which are added, Mr. Baxter's arguments for conformity, wherein the most material passages of the treatise of schism are answered.",1678,354,59477
A49757.txt,"Christ's power over bodily diseases Preached in several sermons on Mat. 8. 5, 6, 7, 8, 9, 10, 11, 12, 13. And published for the instruction especially of the more ignorant people in the great dutie of preparation for sickness and death. By Edward Lawrence, M.A. minister of the gospel at Baschurch in the county of Salop.",1672,330,70413
A52204.txt,"The middle way of predetermination asserted. Between the Dominicans and Jesuites, Calvinists and Arminians, or, A scriptural enquiry into the influence and causation of God in and unto humane actions; expecially such as are sinfull.",1679,48,21821
A55108.txt,"A plea for the late accurate and excellent Mr. Baxter and those that speak of the sufferings of Christ as he does. In answer to Mr. Lobb's insinuated charge of Socinianism against 'em, in his late appeal to the Bishop of Worcester, and Dr. Edwards. With a preface directed to persons of all persuasions, to call 'em from frivolous and over-eager contentions about words, on all sides.",1699,145,31922
A64984.txt,"The death of ministers improved. Or, an exhortation to the inhabitants of Horsley on Glocester-shire, and others, on the much lamented death of that reverend and faithful minister of the Gospel, Mr. Henry Stubbs By Tho. Vincent, John Turner, Rob. Perrott, M. Pemberton. To which is added a sermon upon that occasion, by Richard Baxter.",1678,108,21690
A65061.txt,"Gods drawing, and mans coming to Christ discovered in 32 sermons on John 6. 44 : with the difference between a true inward Christian, and the outward formalist, in three sermons on Rom. 2. 28, 29 / by ... Richard Vines ...",1662,368,120690
A65610.txt,"The redemption of time, or, A sermon containing very good remedies for them that have mis-spent their time shewing how they should redeem it comfortably / by William Whately ... ; now published for general good by Richard Baxter.",1673,132,22674
A65821.txt,Mr. Thomas Wadsworth's Last warning to secure sinners being his two last sermons concerning the certainty and dreadfulness of the future misery of all impenitent ungodly sinners : to which is prefixed an epistle of Mr. Richard Baxter's.,1677,162,23045
A67849.txt,"The Lords-day, or, A succinct narration compiled out of the testimonies of H. Scripture and the reverend ancient fathers and divided into two books : in the former whereof is declared, that the observation of the Lords Day was from the Apostles ... : in the later is shewn in what things its sanctification doth consist ... / lately translated out of the Latine.",1672,471,99050
A69533.txt,Five disputations of church-government and worship by Richard Baxter.,1659,583,217657
A69535.txt,"The grand debate between the most reverend bishops and the Presbyterian divines appointed by His Sacred Majesty as commissioners for the review and alteration of the Book of common prayer, &c. : being an exact account of their whole proceedings : the most perfect copy.",1661,165,66113
A69536.txt,The judgment of non-conformists about the difference between grace and morality,1676,124,33623
A69538.txt,"The last work of a believer his passing prayer recommending his departing spirit to Christ to be received by Him / prepared for the funerals of Mary the widow first of Francis Charlton Esq. and after of Thomas Hanmer, Esq., and partly preached at St. Mary Magdalens Church in Milk-Street, London, and now, at the desire of her daughter, reprinted by Richard Baxter.",1682,102,25849
A76157.txt,"Confirmation and restauration the necessary means of reformation, and reconciliation; for the healing of the corruptions and divisions of the churches: submissively, but earnestly tendered to the consideration of the soveraigne powers, magistrates, ministers, and people, that they may awake, and be up and doing in the execution of so much, as appeareth to be necessary as they are true to Christ, his Church and Gospel, and to their own and others souls, and to the peace and wellfare of the nations; and as they will answer the neglect to Christ, at their peril. / By Richard Baxter, an unworthy minister of Christ, that longeth to see the healing of the churches.",1658,411,84623
A76168.txt,"Englands warning-piece. To all sleepy secure sinners, Or, The true Christians subjection to Christ as their King and Saviour. Plainly and powerfully setting forth to the heart and conscience, of all careless secure sinners, their great folly and madness in refusing to submit to Jesus Christ as he is tendered in the Gospel. : With many cogent arguments and reasons to perswade all persons to come into Christ for salvation, now in the day of their visitation, before the fire of his wrath be kindled upon them, and the gates of Heaven be shut against them, and they perish for ever. : With some rules and directions how we may attain true happiness. / Gathered from the painful labours of Mr. Richard Baxter, being the substance of a sermon ; Lycensed and entred according to order.",1678,24,4722
A76181.txt,"The humble petition of many thousands, gentlemen, free-holders, and others, of the county of Worcester, to the Parliament of the Common-wealth of England. In behalf of the able, faithful, godly ministry of this nation. Delivered by Colonel Jeff Bridges, and Mr. Thomas Foly, December 22. 1652. VVith the Parliaments answer thereunto.",1652,10,2533
A76214.txt,"Short instructions for the sick: Especially who by contagion, or otherwise, are deprived of the presence of a faithfull pastor. / By Richard Baxter.",1665,1,2168
A86280.txt,"Certamen epistolare, or, The letter-combate. Managed by Peter Heylyn, D.D. with 1. Mr. Baxter of Kederminster. 2. Dr. Barnard of Grays-Inne. 3. Mr. Hickman of Mag. C. Oxon. And 4. J.H. of the city of Westminster Esq; With 5. An appendix to the same, in answer to some passages in Mr. Fullers late Appeal.",1659,425,119986