file	black	blue	brown	gray	green	orange	purple	red	violet	white	yellow
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-013.txt	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-017.txt	0.000629722921914358	0	0	0	0.000314861460957179	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-life-09.txt	0	0	0	0	0	0	0.000178858880343409	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-six-024.txt	7.50863493016969e-05	0	0	0	7.50863493016969e-05	7.50863493016969e-05	7.50863493016969e-05	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Approaching-02.txt	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Getting-05.txt	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-libertine-08.txt	0.000327412621756569	0	0	0	0	0	0	0	0	8.18531554391422e-05	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-016.txt	0	0	0	0	0	0	0.000282246683601468	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-015.txt	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-collection-02.txt	0.000170241743275451	0	0	0	0	5.67472477584837e-05	0	5.67472477584837e-05	0	0.000170241743275451	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-023.txt	0.000507227998985544	0.000253613999492772	0	0	0	0.000253613999492772	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-royal-011.txt	0.000212179079142797	0	0	0	0.000212179079142797	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-012.txt	0.000352733686067019	0	0	0	0	0.000705467372134039	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-021.txt	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-020.txt	0.000316355583676052	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Accio-01.txt	0	0.000460405156537753	0	0	0.000920810313075506	0	0	0	0	0.000920810313075506	0.000460405156537753
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-collection-03.txt	8.07232805941233e-05	0	0	0	0	0	0.000161446561188247	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-019.txt	0.00110711320232494	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-continuation-04.txt	0.000106416941577099	0	0	0	0	0	0	0	0	0	0.000106416941577099
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Ship-08.txt	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-01.txt	0	0	0	0	8.3619031691613e-05	8.3619031691613e-05	8.3619031691613e-05	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-enquiry-07.txt	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-014.txt	0.000214178624973228	0	0	0	0.000214178624973228	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-news-010.txt	0.000245579567779961	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-relation-026.txt	0.000163052339801076	0	0	0	0	0.000163052339801076	0	0.000163052339801076	0	0.000489157019403228	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Musing-07.txt	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-018.txt	0.000462855820411942	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-history-05.txt	0	0	0	0	0	0.000164122763827343	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Using-09.txt	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-ill-06.txt	0.000546746856205577	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Microdata-06.txt	0	0.000495540138751239	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Archidora-03.txt	0	0	0	0	0.000369276218611521	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-some-025.txt	0	0	0	0	0	0	0	0	0	9.58221540820238e-05	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/c4l-Automagic-04.txt	0	0	0	0	0	0	0	0	0	0	0
/Users/eric/Desktop/machine-learning/carrels/burnet-c4l/burnet-sermon-022.txt	0.000470920649870497	0.000235460324935248	0	0	0	0.000235460324935248	0	0	0	0	0
